-64.81,73.51,-0.0623,0.1538,0.0032,hair
-11.71,79.05,-1.2882,0.2752,-0.239,hair
13.3,79.36,-0.8974,-0.2968,-0.2789,hair
36.12,83.67,-0.7631,-0.4913,-0.347,hair
49.43,87.71,-0.6992,-0.6041,-0.2586,hair
50.11,76.96,-0.6676,-0.6871,-0.0212,hair
38.9,82.96,-0.3894,-0.9628,0.0864,hair
165.63,107.79,-0.5438,-1.0219,0.0225,hair
-165.93,135.23,-0.4799,0.9807,-0.2845,hair
-148.37,119.37,0.1013,0.9829,-0.8054,hair
-136.9,94.64,0.4727,0.2657,-0.6292,hair
-51.88,65.96,0.0939,-0.1628,0.2088,hair
-59.19,66.97,-0.2094,0.1068,0.1025,hair
-62.07,77.63,-0.1016,0.2719,-0.0307,hair
-63.19,78.99,-0.0041,0.1756,-0.049,hair
-64.24,73.47,0.1188,-0.0107,0.0634,hair
-65.69,71.13,0.0455,-0.0787,0.116,hair
-67.34,67.69,-0.0853,-0.0169,0.0705,hair
-68.13,64.14,0.0262,-0.0064,0.004,hair
-69.02,62.55,0.0258,-0.0098,0.0552,hair
-69.66,61.23,-0.0178,0.0106,0.054,hair
-69.61,60.04,0.0114,-0.0369,0.0236,hair
-69.55,59.67,0.0485,-0.0377,0.0219,hair
-69.59,58.84,0.0556,-0.022,0.0084,hair
-69.46,57,0.0631,-0.0092,-0.0198,hair
3.87,82.37,-0.7971,-0.0762,-0.1538,hair
154.91,101.63,-0.583,-0.3978,-0.3403,hair
136.9,115.23,-0.7905,0.0565,-0.3372,hair
127.26,103.79,-0.9224,-0.3831,-0.0698,hair
126.95,92.82,-0.5731,-0.8159,-0.0754,hair
140.88,95.15,-0.4332,-0.8123,0.2947,hair
165.67,122.19,-0.7658,-0.8054,0.1672,hair
-168.77,139.48,-0.4815,0.6624,-0.054,hair
-132.41,112.8,0.4174,0.7877,-0.8311,hair
-55.35,83.78,-0.0531,0.118,-0.0677,hair
-60.26,56.7,-0.0706,-0.2392,0.066,hair
-65.72,56.01,-0.1733,0.0657,-0.0391,hair
-67.1,59.56,-0.097,0.2801,-0.0488,hair
-66.96,56.1,-0.0256,0.0057,0.0659,hair
-67.7,57.01,0.0607,0.0065,0.0655,hair
10.75,-64.12,2.1704,-0.4653,-2.5847,hair
-67.63,58.59,0.025,0.0339,0.0708,hair
-66.73,55.43,0.0505,-0.0025,0.0579,hair
-66.78,53.76,0.057,-0.0729,0.0406,hair
-67.06,53.93,0.0205,0.012,-0.0091,hair
-67.2,52.79,0.0489,-0.0131,-0.0107,hair
-67.49,52.01,0.04,-0.0211,0.0059,hair
-67.74,51.35,0.026,0.0134,-0.0151,hair
-67.63,48.66,0.0418,-0.0035,-0.0161,hair
-17.34,76.87,-0.8782,0.0964,0.0736,hair
2.65,85.75,-0.837,0.0378,-0.2246,hair
153.8,91.47,-0.8182,-0.187,-0.3038,hair
134.34,91.09,-0.7829,-0.5014,-0.2166,hair
54.62,84.31,-0.8303,-0.4014,-0.2268,hair
54.05,71.57,-0.6564,-0.7451,-0.1549,hair
41.35,76.05,-0.4697,-1.0852,0.2739,hair
158.13,102.36,-0.8988,-1.6241,0.0061,hair
-173.15,144.53,-0.6843,0.7183,-0.4985,hair
-148.18,143.05,0.0114,0.7885,-0.8569,hair
-135.56,125.05,0.4631,0.6556,-0.8674,hair
-123.83,103.86,0.0102,-0.154,0.222,hair
-112.95,95.39,-0.2918,0.0626,0.1734,hair
-107.35,100.54,-0.1783,0.399,-0.1745,hair
-105.92,90.63,-0.0555,0.2564,-0.0654,hair
-74.64,76.04,-0.0068,-0.0543,0.0229,hair
-74.56,73.73,-0.041,0.0311,-0.0058,hair
-73.15,72.78,-0.0178,0.0018,-0.0268,hair
-71.34,72.05,0.0247,-0.0616,-0.015,hair
-70.1,71.93,0.0473,-0.0866,0.0032,hair
-69.43,71.55,0.0471,-0.0769,0.0092,hair
-69.07,69.78,0.0567,-0.0582,-0.001,hair
-69.4,67.5,0.0423,-0.0473,0.0234,hair
-70.08,65.23,0.0096,-0.0283,0.0294,hair
5.98,89.58,-0.845,-0.2781,-0.2009,hair
152.69,100.99,-0.7597,-0.1958,-0.2913,hair
133.32,101.1,-0.8933,-0.4262,-0.1186,hair
126.88,91.63,-0.8339,-0.5058,-0.1446,hair
45.39,81.89,-0.6359,-0.786,-0.0488,hair
31.1,85.01,-0.3417,-1.1285,0.2457,hair
175.21,127.67,-0.9273,-0.6877,-0.3812,hair
-158.84,138.76,-0.155,0.8431,-0.5817,hair
-142.8,130,0.2789,0.4047,-0.395,hair
-131.12,119.32,0.3701,0.3937,-0.477,hair
-121.07,105.74,0.1132,0.4619,-0.0039,hair
-65.51,84.37,-0.3249,0.1008,0.0339,hair
-69.93,75.08,-0.4248,0.2675,-0.0484,hair
-67.7,76.61,-0.1145,0.0811,0.0344,hair
-65.31,76.64,0.0191,-0.0093,0.0977,hair
-63.98,74.74,0.0373,-0.0833,0.0767,hair
-63.93,71.01,0.0686,-0.1011,-0.0148,hair
-65.23,65.41,0.0435,-0.091,0.007,hair
-66.77,60.16,0.0239,-0.0555,0.0218,hair
-68.57,55.42,0.0224,0.0047,0.0266,hair
-69.78,51.61,0.0252,0.0405,0.0075,hair
-70.35,48.92,0.046,0.0292,0.004,hair
-70.62,47.77,0.0491,0.0325,0.0115,hair
-70.42,48.63,0.052,0.0501,-0.0036,hair
166.22,91.23,-0.8452,-0.3041,-0.298,hair
142.57,106.56,-0.8521,-0.2247,-0.2921,hair
127.13,98.61,-1.0218,-0.2436,-0.161,hair
56.89,81.4,-0.812,-0.6419,-0.1212,hair
48.79,72.16,-0.5327,-0.9797,0.0484,hair
29.59,84.78,-0.4516,-1.5352,0.2785,hair
174.12,126.59,-0.9248,-0.268,-0.2285,hair
-159.09,136.81,-0.211,0.6639,-0.2308,hair
-140.61,124.04,0.322,0.8256,-0.8753,hair
-131.03,100.43,0.536,0.3758,-0.702,hair
-58.33,77.26,-0.4226,0.0482,0.1224,hair
-63.68,68.17,-0.415,0.0238,0.0808,hair
-65.42,81.04,-0.1311,0.232,-0.1038,hair
-63.81,85.25,-0.0324,0.1912,0.1029,hair
-62.65,80.71,0.072,-0.0494,0.1032,hair
-63.08,75.98,0.0676,-0.0743,0.0247,hair
-63.79,72.13,0.0151,-0.1115,0.0093,hair
-64.65,70.99,-0.0341,-0.0673,0.023,hair
-65.61,71.74,-0.008,0.0263,0.0338,hair
-65.9,71.16,0.0491,0.0393,0.025,hair
-66.31,67.95,0.0433,0.0078,0.0189,hair
-66.87,62.76,0.0308,-0.0295,0.0032,hair
-67.48,58.04,0.034,-0.0476,0.0113,hair
-68.56,54.88,0.041,0.0229,0.0076,hair
3.16,71.63,-1.1165,-0.0666,-0.2142,hair
27.82,74.56,-1.0487,-0.2396,-0.3586,hair
47.2,75.06,-0.9281,-0.4831,-0.1866,hair
62,73.94,-0.6062,-0.723,-0.2354,hair
61.03,77.48,-0.5235,-0.6307,-0.3897,hair
50.23,84.47,-0.5366,-0.5427,0.0574,hair
149.47,105.43,-0.5987,-1.3558,0.239,hair
177.43,146.49,-0.5664,0.5841,-0.3671,hair
-157.2,150.18,0.0139,0.8922,-0.4626,hair
-143.02,135.78,0.4136,0.7019,-0.7373,hair
-132.36,122.92,0.2338,0.1627,-0.1336,hair
-124.54,103.3,-0.0515,0.2136,-0.2279,hair
-61.4,87.53,-0.1555,-0.0479,-0.0375,hair
-67.58,76.01,-0.1806,0.0251,0.0437,hair
-71.14,71.17,-0.163,0.0531,0.0167,hair
-71.16,70.46,-0.0715,0.0706,0.015,hair
-70.44,70.9,0.0549,-0.0059,0.0139,hair
-69.6,72.58,0.0223,-0.0087,0.0272,hair
-68.64,72.37,0.0141,-0.0694,0.0233,hair
-68.1,72.09,0.035,-0.1008,0.0324,hair
-68.22,71.72,0.0502,-0.0432,0.0261,hair
-68.86,69.47,0.0446,0.0091,0.0219,hair
-69.4,66.08,0.0349,-0.0122,0.0225,hair
-69.98,62.82,0.0388,-0.0085,0.0206,hair
-26.42,68.44,-0.8769,0.0723,0.1436,hair
18.67,86.03,-0.9603,-0.1888,-0.3768,hair
41.2,88.21,-0.7984,-0.2825,-0.3276,hair
56.76,81.5,-0.8604,-0.4619,-0.2186,hair
58.26,66.98,-0.7608,-0.4898,-0.1182,hair
50.36,60.83,-0.41,-0.9459,-0.0502,hair
33.26,77.57,-0.5318,-1.3161,0.1214,hair
171.42,117.33,-0.9742,-0.9738,-0.5675,hair
-161.21,142.81,-0.3929,0.9472,-0.5382,hair
-140.43,131.52,0.1513,0.9152,-0.6744,hair
-129.28,104.64,0.3846,0.4556,-0.4973,hair
-64.36,82.21,-0.202,-0.0201,0.1085,hair
-71.71,68.41,-0.456,0.3718,0.077,hair
-71.61,56.3,-0.1975,0.1645,-0.0091,hair
-70.45,56.83,-0.0454,0.0356,0.0334,hair
-68.94,62.74,0.0225,0.0194,-0.0017,hair
-67.03,66.65,0.0488,-0.0092,-0.0206,hair
-65.98,66.89,0.0804,-0.0731,-0.0093,hair
-65.7,65.16,0.056,-0.0665,0.0426,hair
-65.95,62.02,0.0234,-0.0286,0.0302,hair
-66.13,58.76,0.0239,-0.0438,0.0224,hair
-66.5,56.23,0.0312,-0.0358,0.0233,hair
-66.81,54.58,0.0333,-0.0032,-0.0029,hair
-66.96,53.24,0.0352,-0.0036,0,hair
172.16,94.02,-0.9179,0.0231,-0.364,hair
147.97,95.9,-1.052,-0.201,-0.4478,hair
48.26,88.72,-0.9433,-0.4729,-0.2275,hair
57.54,76.72,-0.8249,-0.5479,-0.2161,hair
55.51,66.53,-0.7154,-0.6184,-0.0848,hair
47.75,69.91,-0.415,-0.9412,-0.0007,hair
152.25,93.83,-0.5443,-1.6844,0.0794,hair
-178.97,140.54,-0.7121,0.5849,-0.4964,hair
-153.81,139.46,0.041,1.1708,-0.7344,hair
-142.91,116.01,0.6182,0.6508,-0.8209,hair
-47.11,87.09,0.3725,0.0969,-0.0113,hair
-56.88,69.84,-0.4824,0.0036,0.1907,hair
-63.24,70.26,-0.3524,0.1064,0.1262,hair
-65.98,71.93,-0.1696,0.257,-0.0781,hair
-65.85,67.6,-0.0209,0.1027,-0.0169,hair
-65.5,63.87,0.0565,-0.1016,0.0715,hair
-65.85,63.13,0.0375,-0.0487,0.035,hair
-66.38,61.74,0.0305,-0.0063,0.0161,hair
-66.38,61.74,0.0305,-0.0063,0.0161,hair
-67,58.11,0.0228,-0.0294,0.0357,hair
-67.56,56.96,0.0323,-0.0085,0.0306,hair
-67.91,55.76,0.043,0.0029,0.0223,hair
-68.15,54.8,0.0483,0.0015,0.018,hair
-68.44,53.62,0.0322,0.0107,0.0144,hair
-0.08,89.15,-0.7833,0.0639,-0.121,hair
158.55,98.89,-0.7757,-0.0694,-0.2613,hair
141.16,104.91,-0.7805,-0.3404,-0.2196,hair
127.01,104.68,-0.7989,-0.343,-0.1075,hair
121.49,97.08,-0.7418,-0.3752,-0.0834,hair
125.16,91.35,-0.4919,-0.6153,-0.0684,hair
140.95,95.82,-0.1542,-0.6912,0.1984,hair
167.65,120.37,-0.6115,-0.7407,0.0992,hair
-167.42,141.71,-0.4266,0.8989,-0.0418,hair
-145.78,132.11,0.1724,0.7877,-0.5986,hair
-132.43,113.6,0.4426,0.2805,-0.4243,hair
-122.68,98.48,0.0708,0.1347,-0.0479,hair
-66.36,77.27,-0.181,0.1462,0.0742,hair
-71.25,58.63,-0.2886,0.2259,-0.093,hair
-70.97,50.55,-0.1723,0.2872,-0.1103,hair
-69.24,47.71,-0.0606,0.0174,0.0117,hair
-67.59,53.49,0.0106,-0.0706,0.0665,hair
-65.79,60.1,0.0406,-0.0345,0.0297,hair
-64.4,61.96,0.0568,-0.0544,0.0202,hair
-63.76,59.81,0.0788,-0.1076,0.033,hair
-64.78,56.13,0.0687,-0.1108,0.0383,hair
-66.31,53.02,0.0314,-0.0405,0.0379,hair
-67.66,48.72,0.0023,0.0095,0.031,hair
-68.44,45.09,0.0253,0.0053,0.0245,hair
-166.15,94.04,-0.9113,0.2913,-0.0458,hair
168.85,99.7,-0.9387,0.1624,-0.1508,hair
142.4,99.19,-1.0291,-0.2008,-0.2406,hair
123.73,90.39,-0.9515,-0.3767,-0.2304,hair
63.22,76.47,-0.8431,-0.4293,-0.2432,hair
58.56,65.24,-0.669,-0.6805,-0.1827,hair
42.11,73.83,-0.513,-1.004,0.1945,hair
160.92,97.45,-0.7728,-1.6551,-0.0205,hair
-167.72,135.97,-0.5664,0.6352,-0.3206,hair
-143.62,136.62,0.1179,0.9731,-0.7152,hair
-129.52,116.54,0.4512,0.7426,-0.748,hair
-61.84,85.96,-0.3828,0.0555,0.0053,hair
-69.76,59.82,-0.4992,-0.0699,0.2204,hair
-70.5,58.22,-0.216,0.2327,-0.0391,hair
-68.03,64.24,-0.0576,0.2032,0.0625,hair
-64.27,62.95,0.0644,-0.0394,0.0512,hair
-62.44,60.91,0.1131,-0.1209,0.0021,hair
-62.36,58.71,0.0841,-0.1066,-0.0198,hair
-63.47,54.65,0.044,-0.035,-0.0018,hair
-64.74,48.66,0.0061,0.0006,0.0131,hair
-65.5,43.29,0.0056,-0.0249,0.0106,hair
-66.09,41.6,0.0452,-0.0683,0.0074,hair
-67.09,42.32,0.0496,0.018,0.0072,hair
-67.65,42.3,0.0355,0.0698,0.0092,hair
-43.44,85.03,-1.238,0.8577,0.1674,hair
-0.22,84.42,-1.0483,0.4295,-0.4106,hair
24.55,78.83,-1.0966,-0.0723,-0.5664,hair
46.11,74.57,-1.0145,-0.5334,-0.3995,hair
56.67,73.71,-0.754,-0.6655,-0.3634,hair
56.54,65.72,-0.8969,-0.1813,-0.2861,hair
49.7,57.47,-0.3481,-0.9851,-0.1348,hair
34.6,66.94,-0.2171,-1.4853,0.203,hair
174.2,116.41,-1.0153,-0.8341,-0.6667,hair
-156.2,142.3,-0.4191,0.9263,-0.5104,hair
-140.82,132.41,0.2093,1.2968,-1.1414,hair
-129.99,120.37,0.3533,0.0137,-0.2916,hair
-63.61,84.99,-0.2507,0.0242,-0.1619,hair
-64.76,75.88,-0.0743,-0.0327,-0.008,hair
-65.13,68.65,-0.0711,0.0393,0.0072,hair
-64.81,63.35,0.0142,-0.0245,-0.0081,hair
-64.88,59.44,0.0197,-0.0501,0.0531,hair
-65.59,56.52,0.0291,-0.0593,0.0714,hair
-66.5,54.18,0.0194,-0.0185,0.056,hair
-67.1,51.16,0.0401,-0.045,0.0274,hair
-68.17,47.97,0.0648,-0.0113,0.0278,hair
-69.25,44.15,0.0541,0.0673,0.0197,hair
-69.8,39.92,0.0404,0.0795,0.0058,hair
-69.98,36.18,0.0224,0.0596,0.0053,hair
154.34,96.7,-0.746,-0.2648,-0.426,hair
137.16,98.96,-0.9874,-0.1351,-0.2974,hair
53.51,87.94,-1.0601,-0.5013,-0.1674,hair
51.02,78.71,-0.8579,-0.7391,-0.128,hair
40.16,81.73,-0.5311,-0.9575,-0.0834,hair
162.86,96.57,-0.2178,-1.4124,-0.0577,hair
-166.39,141.03,-0.6391,0.5108,-0.4464,hair
-142.16,135.55,0.1912,1.1678,-0.8459,hair
-129.17,114.86,0.5734,0.5933,-0.5728,hair
-115.9,96.39,-0.2174,0.2639,0.2059,hair
-71.63,79.82,-0.4118,0.2418,0.0804,hair
-73.32,70.02,-0.1995,0.1127,-0.0419,hair
-70.02,71.44,0.0389,0.0657,-0.0336,hair
-68.81,70.25,0.043,-0.0389,0.0186,hair
-67.76,68.67,0.0523,-0.0677,0.0246,hair
-67.56,67.19,0.0601,-0.0852,0.0417,hair
-67.87,66.08,0.0787,-0.0676,0.0413,hair
-68.68,63.81,0.0733,-0.0397,0.0192,hair
-69.87,59.69,0.0123,0.0158,0.0177,hair
-70.53,54.22,0.0096,0.0135,0.0124,hair
-70.4,51.06,0.0401,-0.0074,0.0008,hair
-70.22,49.65,0.0087,-0.0017,0.0001,hair
-69.97,49.79,0.0291,0.0334,-0.0225,hair
-69.87,49.53,0.0173,0.0198,-0.0034,hair
0.71,89.7,-1.1282,-0.001,-0.2249,hair
151.34,97.94,-0.8974,-0.4393,-0.3751,hair
131.49,100.41,-0.9904,-0.45,-0.1806,hair
59.12,86.83,-1.0495,-0.4071,-0.1444,hair
54.39,71.61,-0.7376,-0.7861,-0.0531,hair
38.04,81.3,-0.5856,-1.5576,0.311,hair
166.24,122.76,-1.1109,-0.8029,-0.3853,hair
-161.42,146.22,-0.4251,0.778,-0.4648,hair
-140.27,128.22,0.3933,1.2989,-1.2469,hair
-52.36,85.76,0.5373,-0.3038,-0.2597,hair
-61.7,89.31,-0.359,0.8415,0.102,hair
-63.84,75.32,-0.1623,0.1043,0.0456,hair
-64.89,60.53,-0.0374,0.0415,-0.1041,hair
-64.43,45.59,-0.1755,-0.0957,-0.02,hair
-64.46,40.99,-0.0191,-0.2584,0.0008,hair
-64.46,40.99,-0.0191,-0.2584,0.0008,hair
-65.66,50.75,0.065,-0.0537,-0.0307,hair
-66.98,52.46,0.0747,0.0749,-0.0174,hair
-68.3,47.79,0.0847,0.0633,0.0406,hair
-69.34,42.27,0.0168,0.0643,0.0476,hair
-69.8,37.77,-0.0012,0.0183,-0.003,hair
-69.95,37.82,0.0147,0.0439,-0.0039,hair
-69.67,39.71,0.048,0.0469,-0.0034,hair
-69.11,41.92,0.0386,0.0238,-0.0087,hair
-46.52,84.41,-1.2106,0.8801,0.1835,hair
-23.49,84.04,-1.0278,0.4096,0.0424,hair
3.02,86.65,-1.0253,0.2603,-0.357,hair
25.67,83.19,-1.0325,-0.1175,-0.4927,hair
48,77.1,-0.9232,-0.437,-0.4177,hair
58.66,65.14,-0.8651,-0.5047,-0.3216,hair
57.51,52.08,-0.8582,-0.2161,-0.3096,hair
52.09,48.19,-0.4327,-1.0876,-0.1265,hair
35.71,70.79,-0.3914,-1.0577,-0.0037,hair
167.96,109.7,-0.9881,-0.9604,-0.5301,hair
-162.54,136.85,-0.4775,0.9467,-0.4987,hair
-143.48,116.81,0.3684,0.7318,-1.132,hair
-143.48,116.81,0.3684,0.7318,-1.132,hair
-59.26,78.02,0.0859,0.0083,0.3489,hair
-68.9,79.64,-0.3986,0.4704,0.0971,hair
-71.09,74.61,-0.2987,0.3393,0.1236,hair
-69.07,65.5,-0.1464,0.1074,0.1248,hair
-65.59,59.68,0.0528,-0.1138,0.0538,hair
-64.3,60.35,0.0513,-0.0635,0.0026,hair
-63.76,61.06,0.0095,0.0057,-0.0213,hair
-63.17,58.29,-0.0074,-0.0496,-0.0251,hair
-62.82,54.41,0.03,-0.0764,-0.0053,hair
-63.06,51.17,0.0501,-0.0594,-0.0054,hair
-63.66,47.74,0.0371,-0.0378,-0.033,hair
-43.84,81.97,-1.0675,0.983,0.1889,hair
-26.97,82,-0.9841,0.6437,0.0765,hair
-1.13,84.18,-1.0952,0.3946,-0.4007,hair
26.5,80.4,-0.9832,-0.3099,-0.4765,hair
-19.06,6.34,2.0605,2.8912,-2.8517,hair
59.98,59.26,-0.8394,-0.2851,-0.328,hair
59.11,47.89,-0.6499,-0.4299,-0.3083,hair
52.13,50.47,-0.544,-0.4626,-0.0726,hair
43.89,62.23,-0.2357,-0.7829,0.1163,hair
157.28,102.1,-0.8094,-1.27,-0.4152,hair
-171.86,136.4,-0.623,0.1927,-0.3846,hair
-149.88,140.13,-0.108,0.9356,-0.5941,hair
-133.03,120.73,0.3031,0.6517,-0.7847,hair
-121.85,98.48,-0.0114,0.6046,-0.3237,hair
-64.56,69.42,0.0024,0.0347,-0.0319,hair
-68.28,40.68,-0.3084,0.0697,0.0844,hair
-67.1,30.81,-0.2385,0.0751,0.0861,hair
-65.8,39.35,-0.0258,0.0217,0.0279,hair
-64.87,48.08,0.0054,0.0161,0.0397,hair
-62.79,54.11,0.0406,-0.0157,-0.0151,hair
-61.04,53.42,0.0639,-0.1291,-0.0479,hair
-60.96,51.72,0.074,-0.1221,-0.0063,hair
-61.52,49.72,0.0332,-0.0373,0.0052,hair
-62.02,46.87,-0.0169,-0.0117,-0.0046,hair
-26.75,84.78,-1.0175,0.6069,0.1417,hair
0.17,85.8,-1.0328,0.1282,-0.2084,hair
25.51,88.4,-0.8697,-0.2408,-0.3391,hair
45.8,88.83,-0.8613,-0.5288,-0.2738,hair
54.55,84.1,-0.8814,-0.4138,-0.2016,hair
54.31,74.23,-0.722,-0.6223,-0.2222,hair
43.48,76.09,-0.4337,-1.0197,-0.1181,hair
154.54,90.78,-0.4226,-1.5902,0.0351,hair
-178.88,143.35,-0.9599,0.4879,-0.7161,hair
-155.01,136.73,0.0915,0.5444,-0.5751,hair
-143.56,130.8,0.3238,0.7298,-0.502,hair
-133.7,108.35,0.3552,0.2886,-0.2213,hair
-56.55,86.46,-0.1495,-0.0334,0.0981,hair
-56.55,86.46,-0.1495,-0.0334,0.0981,hair
-67.12,79.18,-0.1732,0.2657,-0.0281,hair
-68.08,68.44,-0.0228,0.1733,-0.0593,hair
-68.4,57.69,-0.0528,-0.0191,-0.0463,hair
-68.25,54.05,-0.0455,-0.05,-0.0247,hair
-67.45,54.65,-0.0023,-0.0594,0.0086,hair
-66.66,56.4,0.0247,-0.0689,0.0209,hair
-66.31,57.11,0.0543,-0.0646,0.0205,hair
-66.37,56.16,0.0485,-0.065,0.0218,hair
-66.97,53.73,0.0551,-0.0495,0.0308,hair
-67.79,51.58,0.0394,0.004,0.0201,hair
2.33,86.4,-0.9152,-0.0242,-0.3378,hair
155.27,95.63,-0.7689,-0.2609,-0.3963,hair
133.06,99.11,-0.8543,-0.1315,-0.3051,hair
59.18,78.17,-0.9224,-0.3732,-0.1925,hair
58.19,60.53,-0.747,-0.5405,-0.0961,hair
48.97,61.53,-0.6042,-0.6712,0.3376,hair
33.42,84.94,-0.7038,-1.1618,0.1523,hair
169.91,118.66,-0.7302,-0.2653,-0.2456,hair
-161.97,128.44,-0.207,0.5876,-0.4543,hair
-144.58,113.6,0.4941,0.5313,-0.6663,hair
-130.81,91.69,0.4337,0.1885,-0.0505,hair
-60.16,85.45,-0.2608,0.3569,0.142,hair
-66.59,64.9,-0.3443,0.415,0.1558,hair
-67.09,48.28,-0.2788,0.2833,0.0316,hair
-65.12,42.59,-0.1011,-0.0324,0.0343,hair
-63.52,46.52,-0.0146,-0.14,0.0334,hair
-62.4,53.79,0.0443,-0.0755,0.0151,hair
-61.63,56.09,0.0693,-0.0432,0.0144,hair
-61.57,53.69,0.0621,-0.0699,0,hair
-62.35,48.9,0.05,-0.0639,0.0104,hair
-63.6,44.22,0.0196,-0.0328,0.0209,hair
-64.42,41.24,0.0164,-0.0119,0.0036,hair
-65.01,39.36,0.035,0.0008,0.0036,hair
-65.27,38.89,0.0389,0.0189,-0.0061,hair
-41.75,80.3,-0.9116,0.2901,0.187,hair
-16.54,82.79,-0.9293,0.484,-0.0678,hair
-16.54,82.79,-0.9293,0.484,-0.0678,hair
33.07,79,-0.9807,-0.251,-0.3537,hair
53.45,75.22,-0.8122,-0.4571,-0.2707,hair
62.02,66.23,-0.7492,-0.3673,-0.3029,hair
59.4,59.17,-0.7613,-0.2435,-0.1755,hair
53.04,59.18,-0.4694,-0.585,-0.0281,hair
40.54,74.35,-0.2471,-0.6221,0.0644,hair
156.82,105.38,-0.6135,-0.453,-0.0516,hair
-178.96,123.78,-0.2364,0.3411,-0.0517,hair
-158.23,115.8,0.2957,0.4146,-0.4895,hair
-145.94,104.51,0.5668,0.2639,-0.3577,hair
-132.55,91.12,0.1469,0.0125,0.3041,hair
-59.02,84.3,-0.4012,0.4356,0.0894,hair
-64.16,80.22,-0.2668,0.3405,0.0407,hair
-65.22,72.5,-0.0612,0.1398,-0.0177,hair
-65.58,67.33,0.0804,-0.0107,-0.0729,hair
-66.01,63.46,-0.1295,0.0028,-0.0192,hair
-65.92,59.15,-0.0653,-0.0223,-0.0273,hair
-65.72,57.32,0.061,-0.0693,-0.0087,hair
-65.74,60.15,0.1215,-0.0115,-0.0245,hair
-65.89,61.34,0.0364,0.0297,-0.0151,hair
-65.69,59.88,0.0229,-0.0222,0.0174,hair
-14.92,86.82,-0.7147,0.5036,-0.0484,hair
5.33,86.88,-0.7187,0.1484,-0.264,hair
28.74,88.37,-0.747,0.0219,-0.3764,hair
50.04,86.54,-0.7971,-0.3212,-0.2272,hair
61.32,81.41,-0.7261,-0.3483,-0.203,hair
62.24,68.79,-0.7832,-0.1505,-0.1494,hair
56.28,65.51,-0.5396,-0.6284,-0.0443,hair
40.66,80.66,-0.4128,-0.9644,0.1143,hair
160.68,115.51,-0.8284,-0.5123,-0.1499,hair
-171.14,127.93,-0.2266,0.5523,-0.2698,hair
-150.22,117.15,0.3037,0.708,-0.6623,hair
-138.63,101.22,0.4896,0.2171,-0.4278,hair
-125.88,92.24,-0.1551,0.4025,0.0249,hair
-62.07,72.67,-0.2001,0.0572,0.129,hair
-66.93,60.52,-0.2574,0.0577,0.0261,hair
-68.73,55.6,-0.1802,0.186,0.0095,hair
-67.66,53.01,-0.0433,0.0195,0.1121,hair
-67.04,55.44,0.0589,-0.0184,0.0889,hair
-67.19,58.26,0.0865,0.0336,0.0224,hair
-67.54,56.51,0.0848,0.0544,-0.0142,hair
-67.94,51.4,0.0495,0.001,0.0101,hair
-68.41,48.47,0.0313,-0.0026,0.0155,hair
-68.64,48.05,0.0234,0.0172,0.0017,hair
-68.55,49.02,0.0379,0.0117,0.0013,hair
-22.1,82.82,-0.8066,0.4964,0.0549,hair
4.87,87.15,-0.9147,0.1105,-0.2873,hair
32.71,89.9,-0.9165,-0.2528,-0.3477,hair
124.73,90.2,-0.7843,-0.4624,-0.233,hair
63.84,80.54,-0.8129,-0.3269,-0.2674,hair
60.68,64.8,-0.7708,-0.4008,-0.067,hair
51.61,68.04,-0.4465,-0.7043,0.1815,hair
37.78,87.5,-0.5844,-1.0573,0.3134,hair
166.66,123.88,-0.598,0.0496,-0.1633,hair
-165.97,132.87,-0.1627,0.3795,-0.2744,hair
-150.74,122.95,0.3541,0.7666,-0.9029,hair
-138.49,104.05,0.4276,0.0318,-0.1202,hair
-125.84,96.82,-0.2485,0.2752,0.1781,hair
-118.15,91.14,-0.2479,0.3431,0.0538,hair
-67.22,79.15,-0.1726,0.2542,-0.0216,hair
-69.48,67.51,-0.0565,0.0749,0.0004,hair
-69.9,59.35,-0.0577,0.0472,0.0556,hair
-69.43,57.62,0.0051,-0.0222,0.0225,hair
-68.71,59.69,0.0252,-0.0194,0.0178,hair
-68.24,61.01,0.0596,-0.0291,-0.0068,hair
-68.4,60.76,0.0695,-0.0236,0.0037,hair
-69,58.91,0.044,-0.0037,0.0196,hair
-69.52,56.43,0.0267,-0.01,0.0273,hair
-69.87,55.14,0.0378,-0.0106,0.0313,hair
176.81,96.83,-0.7613,0.0942,-0.3129,hair
150.83,103.46,-0.8242,-0.17,-0.3482,hair
128.59,103.75,-0.8282,-0.4029,-0.19,hair
118.35,94.56,-0.8759,-0.2742,-0.1286,hair
61.11,76.65,-0.7559,-0.4984,-0.1065,hair
50.19,79.07,-0.6187,-0.7561,0.2071,hair
147.51,100.31,-0.7403,-1.4854,0.1828,hair
175.83,137.57,-0.6757,0.8253,-0.2934,hair
-158.21,123.94,0.2431,0.5786,-0.6783,hair
-142.69,105.95,0.6579,0.1104,-0.4342,hair
-130.6,95.51,0.1495,0.229,0.0865,hair
-61.08,83.11,-0.2286,0.361,0.0552,hair
-67.15,71.89,-0.3399,0.3061,0.0347,hair
-68.45,66.95,-0.0881,0.117,0.0524,hair
-68.75,67.74,-0.0083,0.1302,0.0541,hair
-67.84,68.19,0.0316,0.065,0.0169,hair
-67.13,66.5,0.0413,-0.0324,0.0245,hair
-67.44,64.76,0.046,-0.0491,0.0278,hair
