0.278111111,0.130444444,-0.1746,0.002133333,-0.005466667,rocket
0.199944444,0.151444444,-0.0581,-0.154766667,0.253266667,rocket
0.136611111,0.244888889,0.101433333,0.099233333,0.142533333,rocket
0.093222222,0.266944444,0.084033333,0.117333333,0.119666667,rocket
0.058388889,0.235277778,0.0346,-0.016366667,-0.001233333,rocket
-0.003055556,0.2445,0,-0.128266667,-0.037433333,rocket
-0.081166667,0.283555556,0.028966667,-0.009966667,-0.007666667,rocket
-0.156666667,0.311333333,0.0348,-0.102966667,-0.0053,rocket
-0.245722222,0.358611111,0.0283,0.047266667,0.0167,rocket
-0.315833333,0.323333333,-0.0501,0.124533333,-0.007866667,rocket
-0.358333333,0.238166667,-0.0487,0.0309,0.030333333,rocket
0.254611111,0.1465,0.1121,0.062766667,0.1904,rocket
0.270333333,0.159944444,-0.067766667,0.147433333,0.0875,rocket
0.300333333,0.158388889,-0.171766667,0.079866667,0.051166667,rocket
0.334777778,0.191111111,-0.214433333,0.032166667,-0.031933333,rocket
0.369055556,0.284888889,-0.240166667,-0.033133333,-0.044766667,rocket
0.378333333,0.438055556,-0.183033333,-0.058166667,-0.063933333,rocket
0.632055556,0.533777778,-0.095633333,-0.0066,-0.089466667,rocket
0.646888889,0.592,0.002666667,-0.029633333,-0.1092,rocket
0.663777778,0.622611111,0.0307,0.010533333,-0.105533333,rocket
0.671388889,0.629722222,0.0297,0.023233333,-0.0847,rocket
0.672166667,0.618555556,0.0345,0.015333333,-0.064633333,rocket
0.667611111,0.592888889,0.016866667,0.0384,-0.041666667,rocket
0.655666667,0.560111111,-0.001533333,0.016266667,-0.0412,rocket
0.642222222,0.519277778,-0.020966667,0.022033333,-0.046733333,rocket
0.373333333,0.436111111,-0.048566667,0.003933333,-0.0413,rocket
0.375277778,0.3175,-0.094266667,-0.026633333,-0.0413,rocket
0.357833333,0.220555556,-0.126766667,-0.013666667,-0.040766667,rocket
0.322833333,0.150222222,-0.1469,-0.0301,-0.045033333,rocket
0.275333333,0.136555556,-0.135566667,-0.029266667,-0.050466667,rocket
0.224555556,0.157944444,-0.077866667,-0.030633333,-0.0649,rocket
0.143833333,0.211944444,-0.071233333,-0.120666667,0.1924,rocket
0.0555,0.291444444,-0.054966667,0.048133333,0.076533333,rocket
-0.027777778,0.337944444,0.0128,0.091933333,0.058566667,rocket
-0.208944444,0.382333333,0.030366667,0.072466667,0.012,rocket
0.286,0.120055556,0.160733333,0.1022,0.2647,rocket
0.310611111,0.106555556,-0.006233333,0.159966667,0.174233333,rocket
0.350611111,0.13,-0.2633,0.116466667,0.069633333,rocket
0.396333333,0.231111111,-0.3192,0.052566667,-0.0246,rocket
0.4145,0.399777778,-0.2525,-0.0534,-0.071766667,rocket
0.603888889,0.559611111,-0.171966667,-0.013766667,-0.0716,rocket
0.626611111,0.626166667,-0.055366667,-0.0278,-0.083666667,rocket
0.649222222,0.656611111,0.0176,-0.0106,-0.090466667,rocket
0.667166667,0.664111111,0.037133333,-0.0018,-0.077333333,rocket
0.684388889,0.664277778,0.029933333,0.017166667,-0.075233333,rocket
0.692277778,0.656055556,0.016966667,0.035866667,-0.051566667,rocket
0.689722222,0.6475,0.032866667,0.013333333,-0.043733333,rocket
0.680666667,0.639111111,0.025866667,0.043066667,-0.058333333,rocket
0.662277778,0.625555556,0.003033333,0.023933333,-0.0608,rocket
0.641555556,0.601277778,-0.0265,-0.003366667,-0.055066667,rocket
0.616111111,0.5375,-0.091733333,-0.014466667,-0.052466667,rocket
0.398166667,0.406333333,-0.1593,-0.036166667,-0.060766667,rocket
0.372944444,0.246833333,-0.2294,-0.021166667,-0.0618,rocket
0.326333333,0.186277778,-0.1988,0.0169,-0.023166667,rocket
0.273333333,0.157833333,-0.0329,0.0097,0.072966667,rocket
0.219944444,0.1505,0.038833333,-0.024166667,0.122266667,rocket
0.172666667,0.176944444,0.033033333,-0.1185,0.167233333,rocket
0.104944444,0.253333333,-0.061066667,0.013366667,0.015233333,rocket
0.022666667,0.287833333,0.0053,-0.174066667,0.027033333,rocket
0.365666667,0.043,-0.241466667,0.11,0.0737,rocket
0.416888889,0.132833333,-0.333533333,0.044533333,-0.010466667,rocket
0.435333333,0.438277778,-0.3006,-0.0077,-0.089666667,rocket
0.595,0.605333333,-0.143333333,-0.0377,-0.112833333,rocket
0.621777778,0.648444444,-0.039166667,0.038033333,-0.1286,rocket
0.641944444,0.673,0.062566667,0.031233333,-0.134533333,rocket
0.650611111,0.670388889,0.070733333,0.043966667,-0.1105,rocket
0.645388889,0.650944444,0.037666667,0.0677,-0.093233333,rocket
0.623777778,0.603833333,-0.016266667,0.0606,-0.069166667,rocket
0.594,0.500111111,-0.0462,0.0166,-0.066833333,rocket
0.417333333,0.295611111,-0.121033333,0.017433333,-0.063633333,rocket
0.392,0.129166667,-0.182466667,0.003066667,-0.079533333,rocket
0.335388889,0.060444444,-0.239366667,-0.000833333,-0.1013,rocket
0.271888889,0.075666667,-0.203233333,0.015966667,-0.0826,rocket
0.217833333,0.111055556,-0.079,-0.027933333,0.133966667,rocket
0.156666667,0.204055556,0.0576,0.078633333,0.309233333,rocket
0.105666667,0.247166667,0.081066667,0.025633333,0.137233333,rocket
0.052277778,0.2865,0.0386,-0.1169,0.0476,rocket
-0.023777778,0.340611111,0.036166667,-0.0862,0.028466667,rocket
-0.111944444,0.396666667,0.014566667,-0.0452,0.0075,rocket
-0.202,0.401388889,-0.010533333,0.098333333,-0.058466667,rocket
-0.266111111,0.380611111,0.010566667,0.0413,0.007466667,rocket
-0.334944444,0.317111111,-0.000833333,0.081233333,-0.020666667,rocket
-0.386166667,0.162222222,-0.092,0.015633333,0.026833333,rocket
0.421611111,0.012722222,-0.292266667,0.028266667,0.001133333,rocket
0.451166667,0.326555556,-0.287,0.015966667,-0.060766667,rocket
0.572444444,0.573444444,-0.1782,0.0096,-0.076933333,rocket
0.597166667,0.631722222,-0.065366667,0.0211,-0.097833333,rocket
0.619166667,0.6685,0.0239,0.025033333,-0.1045,rocket
0.633111111,0.689666667,0.0426,0.0211,-0.0962,rocket
0.636166667,0.690111111,0.015333333,0.048966667,-0.079333333,rocket
0.624,0.670944444,-0.0084,0.0327,-0.0587,rocket
0.5995,0.615,-0.078966667,0.005833333,-0.0613,rocket
0.423444444,0.473277778,-0.1566,0.024433333,-0.081233333,rocket
0.417277778,0.269944444,-0.182666667,0.004066667,-0.078133333,rocket
0.365944444,0.152944444,-0.17,0.032766667,-0.0187,rocket
0.309055556,0.124944444,-0.037433333,0.012466667,0.0743,rocket
0.265444444,0.113611111,0.054166667,-0.013833333,0.171033333,rocket
0.223555556,0.120722222,0.070566667,-0.111233333,0.227933333,rocket
0.180944444,0.1725,-0.010733333,0.017833333,0.015566667,rocket
0.135,0.194611111,-0.000233333,-0.0945,-0.044366667,rocket
0.059055556,0.257444444,-0.016866667,-0.056666667,-0.001233333,rocket
-0.026888889,0.316833333,0.004533333,-0.0908,0.020833333,rocket
-0.120833333,0.380833333,-0.003066667,-0.002533333,-0.002766667,rocket
-0.186555556,0.359277778,0.005433333,0.124333333,-0.0248,rocket
-0.259333333,0.333388889,0.009166667,0.0054,0.029333333,rocket
-0.338055556,0.315222222,-0.038366667,0.041066667,0.0091,rocket
-0.385944444,0.209277778,-0.096666667,0.0615,0.011933333,rocket
0.346333333,0.016222222,-0.144866667,0.116233333,0.1335,rocket
0.404833333,0.0745,-0.281066667,0.106833333,-0.013466667,rocket
0.448333333,0.2585,-0.285966667,-0.0012,-0.058,rocket
0.562277778,0.594166667,-0.192666667,-0.0048,-0.0761,rocket
0.595388889,0.6845,-0.072833333,-0.013,-0.091466667,rocket
0.618722222,0.708111111,-0.0195,0.0003,-0.099066667,rocket
0.636944444,0.718888889,0.023166667,0.010366667,-0.0956,rocket
0.642833333,0.716444444,0.046566667,0.039766667,-0.098733333,rocket
0.632833333,0.697222222,0.018733333,0.054266667,-0.081433333,rocket
0.6125,0.654166667,-0.017633333,0.030533333,-0.073466667,rocket
0.582111111,0.547166667,-0.091566667,0.0297,-0.060066667,rocket
0.432777778,0.326222222,-0.134433333,0.0019,-0.059033333,rocket
0.410444444,0.165166667,-0.201633333,0.0249,-0.061033333,rocket
0.365611111,0.102666667,-0.183766667,0.0191,0.007866667,rocket
0.323666667,0.099611111,0.024233333,-0.025866667,0.1263,rocket
0.289555556,0.114388889,0.1026,-0.018466667,0.1579,rocket
0.248388889,0.142111111,0.0759,-0.042733333,0.1688,rocket
0.211222222,0.175222222,-0.021633333,0.0307,-0.0563,rocket
0.172944444,0.173888889,-0.018333333,-0.076366667,-0.076466667,rocket
0.105888889,0.219888889,-0.068233333,-0.079666667,0.007633333,rocket
0.0205,0.282944444,-0.060766667,-0.082533333,0.026066667,rocket
-0.080222222,0.365,-0.007466667,0.0056,0.0074,rocket
-0.153666667,0.379777778,0.0596,0.133166667,0.0039,rocket
-0.232055556,0.349444444,0.0051,0.035466667,0.043933333,rocket
0.227611111,0.118333333,0.199366667,0.029366667,0.234766667,rocket
0.257666667,0.048333333,0.111666667,0.0698,0.2744,rocket
0.296,0.039111111,-0.1437,0.122166667,0.150566667,rocket
0.341666667,0.066777778,-0.269366667,0.106233333,0.037866667,rocket
0.403333333,0.157,-0.320066667,0.039166667,-0.018566667,rocket
0.429611111,0.426388889,-0.2669,-0.044833333,-0.047233333,rocket
0.592666667,0.605833333,-0.172766667,0.001433333,-0.078233333,rocket
0.625055556,0.673611111,-0.005966667,-0.017033333,-0.136633333,rocket
0.648777778,0.700388889,0.0405,0.051333333,-0.137933333,rocket
0.658555556,0.712666667,0.057966667,0.0246,-0.108466667,rocket
0.658833333,0.7135,0.0449,0.0345,-0.082266667,rocket
0.647833333,0.704222222,0.0279,0.036833333,-0.066766667,rocket
0.627277778,0.680277778,-0.0052,0.028633333,-0.057766667,rocket
0.6005,0.623277778,-0.062733333,0.0275,-0.052033333,rocket
0.429555556,0.413833333,-0.169766667,0.000233333,-0.048033333,rocket
0.398944444,0.122333333,-0.278433333,0.0067,-0.106633333,rocket
0.330944444,0.041555556,-0.271866667,0.019066667,-0.1268,rocket
0.245333333,0.0465,-0.128433333,0.011866667,0.0029,rocket
0.176944444,0.111388889,-0.077766667,-0.1888,0.304833333,rocket
0.1215,0.214111111,0.0378,0.0657,0.169133333,rocket
0.055277778,0.288666667,0.0463,0.011366667,0.121233333,rocket
-0.007111111,0.287722222,0.0758,-0.068333333,0.0473,rocket
-0.090111111,0.344,0.0117,-0.023633333,-0.1066,rocket
-0.153555556,0.33,0.025266667,0.05,-0.053733333,rocket
0.356833333,0.1385,-0.2765,0.170066667,0.050566667,rocket
0.409722222,0.232611111,-0.305066667,0.0218,-0.042666667,rocket
0.416888889,0.470833333,-0.264233333,-0.028966667,-0.066233333,rocket
0.609222222,0.5995,-0.1632,-0.061766667,-0.0773,rocket
0.6435,0.648444444,-0.047666667,-0.002333333,-0.115833333,rocket
0.668388889,0.667611111,0.038933333,0.049266667,-0.130466667,rocket
0.679888889,0.668555556,0.0627,0.042266667,-0.112533333,rocket
0.680777778,0.6585,0.0368,0.0713,-0.0843,rocket
0.664666667,0.639944444,0.005433333,0.058933333,-0.0632,rocket
0.639055556,0.601,-0.037333333,0.055233333,-0.061166667,rocket
0.399611111,0.498944444,-0.077866667,0.007333333,-0.0556,rocket
0.4185,0.290555556,-0.1806,-0.013033333,-0.063066667,rocket
0.394333333,0.127333333,-0.2549,-0.005933333,-0.067933333,rocket
0.347222222,0.063833333,-0.2115,-0.0099,-0.0495,rocket
0.293888889,0.088166667,-0.027733333,0.007033333,0.022166667,rocket
0.223222222,0.1465,0.081933333,-0.026733333,0.278333333,rocket
0.182833333,0.209,0.110066667,0.065466667,0.288866667,rocket
0.166944444,0.220277778,0.088066667,0.0025,0.1096,rocket
0.148277778,0.223,0.0018,-0.074233333,0.032266667,rocket
0.113333333,0.261944444,-0.0455,-0.134466667,-0.001,rocket
0.049,0.3305,-0.0167,-0.111133333,0.004933333,rocket
-0.030555556,0.406111111,0.004266667,-0.077466667,-0.022033333,rocket
-0.106388889,0.444222222,-0.008566667,0.055266667,-0.0743,rocket
-0.184,0.4315,0.013366667,0.023733333,-0.032,rocket
0.392222222,0.057833333,-0.3078,0.0939,0.032933333,rocket
0.435111111,0.251333333,-0.3105,-0.016666667,-0.039033333,rocket
0.572,0.500111111,-0.2466,-0.0272,-0.051766667,rocket
0.602777778,0.642333333,-0.132766667,0.003166667,-0.072466667,rocket
0.632277778,0.692888889,-0.024266667,-0.0152,-0.1075,rocket
0.655777778,0.714611111,0.029233333,-0.002433333,-0.123166667,rocket
0.674666667,0.713777778,0.0458,0.034366667,-0.119533333,rocket
0.677333333,0.705111111,0.0318,0.069033333,-0.0923,rocket
0.666777778,0.698222222,0.023433333,0.0474,-0.0759,rocket
0.642222222,0.693388889,-0.017533333,0.051133333,-0.067533333,rocket
0.604333333,0.661055556,-0.036766667,0.010533333,-0.0538,rocket
0.563055556,0.532666667,-0.096,0.005033333,-0.063066667,rocket
0.441277778,0.228,-0.1361,-0.010966667,-0.057833333,rocket
0.377,0.041888889,-0.184666667,0.006166667,-0.043733333,rocket
0.2985,0.013611111,-0.152166667,-0.015766667,-0.0525,rocket
0.233944444,0.031333333,-0.107733333,0.021433333,-0.015633333,rocket
0.182277778,0.062722222,-0.086033333,-0.0666,0.1646,rocket
0.145388889,0.122944444,0.006233333,0.026366667,0.065733333,rocket
0.097555556,0.175888889,0.009966667,-0.024433333,0.047866667,rocket
0.019944444,0.238388889,-0.004066667,-0.083666667,0.1275,rocket
-0.066722222,0.321222222,0.032766667,0.0045,0.053033333,rocket
-0.133555556,0.364888889,0.030733333,0.100066667,0.059266667,rocket
-0.177055556,0.350166667,0.078766667,0.051933333,-0.039533333,rocket
-0.235722222,0.325444444,0.0482,-0.013566667,0.000566667,rocket
0.328722222,-0.088333333,-0.1241,0.145766667,0.194466667,rocket
0.394333333,-0.122555556,-0.288733333,0.057633333,0.061833333,rocket
0.459666667,0.093777778,-0.350366667,0.1399,-0.0246,rocket
0.5485,0.622166667,-0.258433333,0.005,-0.071433333,rocket
0.579777778,0.689,-0.134,0.018733333,-0.111766667,rocket
0.598222222,0.707,-0.041366667,0.000966667,-0.131566667,rocket
0.608444444,0.713888889,0.0195,0.020566667,-0.101066667,rocket
0.607944444,0.702277778,0.0242,0.020733333,-0.0624,rocket
0.601111111,0.675,0.009266667,0.005066667,-0.0402,rocket
0.584222222,0.641444444,-0.043433333,0.049433333,-0.050733333,rocket
0.554111111,0.555111111,-0.084833333,0.0248,-0.051033333,rocket
0.463888889,0.278444444,-0.125033333,0.0145,-0.057733333,rocket
0.426166667,-0.003833333,-0.106766667,0.047666667,-0.054333333,rocket
0.364055556,-0.056722222,-0.026066667,-0.008766667,0.009166667,rocket
0.317611111,-0.056444444,0.055266667,-0.0762,0.054866667,rocket
0.276888889,-0.031666667,0.0069,0.0246,0.069266667,rocket
0.254277778,0.000888889,-0.070133333,-0.0666,0.1369,rocket
0.244611111,0.044555556,-0.0884,-0.0276,-0.0829,rocket
0.198611111,0.134444444,-0.117466667,-0.030466667,-0.116,rocket
0.107222222,0.237611111,-0.107,-0.026133333,-0.037066667,rocket
0.011277778,0.298277778,0.0143,-0.006566667,0.0584,rocket
-0.102833333,0.371722222,0.015866667,0.116166667,0.086666667,rocket
-0.189222222,0.378444444,0.046466667,0.068333333,0.038233333,rocket
-0.259944444,0.372722222,0.011266667,0.077366667,0.025833333,rocket
0.251722222,0.053888889,0.111066667,0.091933333,0.2421,rocket
0.282555556,0.006722222,-0.0502,0.0995,0.176333333,rocket
0.327944444,0.002888889,-0.2309,0.0751,0.129,rocket
0.394444444,0.098055556,-0.327466667,0.0248,0.007133333,rocket
0.419666667,0.368611111,-0.285666667,0.045366667,-0.083566667,rocket
0.594611111,0.529833333,-0.190966667,-0.0251,-0.120433333,rocket
0.613555556,0.616833333,-0.062333333,0.013,-0.155466667,rocket
0.625555556,0.659666667,0.027133333,-0.0012,-0.129166667,rocket
0.633444444,0.669777778,0.044766667,0.020833333,-0.0783,rocket
0.634666667,0.656722222,0.0375,0.015766667,-0.054133333,rocket
0.630444444,0.639777778,0.0084,0.0305,-0.039366667,rocket
0.617333333,0.618722222,-0.0051,0.039533333,-0.030266667,rocket
0.597277778,0.5695,-0.038933333,0.041966667,-0.035133333,rocket
0.428555556,0.403666667,-0.069533333,0.0294,-0.049133333,rocket
0.413222222,0.128277778,-0.131166667,0.0001,-0.073933333,rocket
0.353055556,0.014,-0.167066667,0.029233333,-0.114266667,rocket
0.294777778,-0.020444444,-0.113233333,-0.024033333,-0.049066667,rocket
0.240444444,-0.010833333,-0.072033333,0.018333333,0.134233333,rocket
0.218333333,0.004888889,-0.022166667,-0.071366667,0.1172,rocket
0.183888889,0.063944444,0.000266667,-0.038833333,0.0214,rocket
0.115055556,0.158111111,-0.0091,-0.0838,-0.029833333,rocket
0.026333333,0.265722222,0.008033333,-0.040066667,0.005166667,rocket
-0.0575,0.321222222,0.0086,-0.073433333,0.008733333,rocket
-0.154111111,0.343888889,0.009233333,0.092066667,-0.005933333,rocket
0.320833333,0.063666667,-0.1196,0.1514,0.1728,rocket
0.357166667,0.081222222,-0.217833333,0.102566667,0.070433333,rocket
0.399444444,0.175833333,-0.2298,0.023166667,-0.0473,rocket
0.407166667,0.348611111,-0.2204,-0.001233333,-0.068233333,rocket
0.395777778,0.477444444,-0.1682,0.019266667,-0.0597,rocket
0.618277778,0.5645,-0.0779,-0.046666667,-0.057966667,rocket
0.636777778,0.623666667,0.003433333,-0.006666667,-0.089933333,rocket
0.653833333,0.6495,0.030633333,0.029833333,-0.094866667,rocket
0.660666667,0.646888889,0.027033333,0.017433333,-0.063433333,rocket
0.660777778,0.638,0.020366667,0.030833333,-0.032733333,rocket
0.652666667,0.630666667,0.0155,0.025733333,-0.032166667,rocket
0.640277778,0.628111111,-0.014633333,0.021433333,-0.049266667,rocket
0.616111111,0.6185,-0.062366667,0.022433333,-0.053566667,rocket
0.580777778,0.562777778,-0.113866667,0.006666667,-0.0534,rocket
0.442055556,0.329388889,-0.137766667,0.0016,-0.0607,rocket
0.413,0.1225,-0.1368,0.021133333,-0.053366667,rocket
0.353222222,0.058611111,-0.074366667,0.017533333,0.028166667,rocket
0.297944444,0.057277778,0.014966667,-0.0593,0.093,rocket
0.257555556,0.076444444,0.054533333,0.012366667,0.107866667,rocket
0.220222222,0.107333333,-0.050466667,0.004833333,0.1249,rocket
0.1845,0.1135,-0.052133333,-0.016433333,-0.0272,rocket
0.1365,0.144611111,-0.029133333,-0.065766667,-0.031933333,rocket
0.054333333,0.241444444,-0.040266667,-0.126433333,0.031033333,rocket
-0.041888889,0.3435,0.0104,-0.012566667,-0.055733333,rocket
0.369222222,0.007777778,-0.267633333,0.155933333,0.055033333,rocket
0.441888889,0.070444444,-0.300533333,0.044766667,-0.0031,rocket
0.539444444,0.558333333,-0.280933333,0.0043,-0.0632,rocket
0.573777778,0.734,-0.190533333,0.001533333,-0.0972,rocket
0.602277778,0.789555556,-0.060866667,-0.004066667,-0.133066667,rocket
0.618111111,0.802833333,0.0257,-0.008333333,-0.129666667,rocket
0.620444444,0.794888889,0.038233333,0.023833333,-0.097466667,rocket
0.613833333,0.770611111,0.029033333,0.016166667,-0.0537,rocket
0.602611111,0.744388889,0.015,0.0169,-0.026433333,rocket
0.5855,0.724888889,0.001966667,0.025566667,-0.014033333,rocket
0.566333333,0.715888889,-0.006833333,0.021833333,-0.0373,rocket
0.532277778,0.679222222,-0.085466667,0.0475,-0.055533333,rocket
0.489,-0.137666667,-0.190566667,0.001433333,-0.0579,rocket
0.447555556,-0.177888889,-0.2163,0.0136,-0.064933333,rocket
0.400388889,-0.089111111,-0.2091,0.068633333,-0.0667,rocket
0.346722222,0.011666667,0.011266667,0.052433333,0.123733333,rocket
0.288111111,0.0615,0.1629,-0.124833333,0.2541,rocket
0.247444444,0.131555556,0.050333333,0.0596,0.181733333,rocket
0.205277778,0.135222222,-0.026133333,-0.078566667,-0.003333333,rocket
0.133,0.186944444,-0.031166667,-0.045033333,-0.076933333,rocket
0.056333333,0.225777778,-0.0058,-0.0957,-0.039966667,rocket
-0.045333333,0.265111111,0.001,-0.0406,-0.0177,rocket
-0.144722222,0.283666667,-0.0096,0.037133333,0.032833333,rocket
-0.218444444,0.293666667,-0.0202,0.0858,0.041166667,rocket
0.349777778,-0.024833333,-0.123733333,0.0677,0.0239,rocket
0.383777778,0.005277778,-0.252966667,0.118066667,-0.033133333,rocket
0.4265,0.045611111,-0.2768,-0.024566667,0.035233333,rocket
0.460888889,0.155388889,-0.179166667,-0.032566667,0.037933333,rocket
0.472222222,0.4055,-0.0985,-0.0322,0.002033333,rocket
0.551888889,0.659611111,-0.039966667,0.002633333,-0.062533333,rocket
0.589166667,0.748277778,-0.009966667,0.0036,-0.0902,rocket
0.6185,0.783277778,0.0165,0.0218,-0.1054,rocket
0.637388889,0.785666667,0.026933333,0.027933333,-0.109633333,rocket
0.640444444,0.761944444,0.020533333,0.018866667,-0.0805,rocket
0.635944444,0.742388889,0.012566667,0.022133333,-0.048366667,rocket
0.624444444,0.730222222,0.0047,0.0203,-0.0342,rocket
0.602833333,0.71,-0.023133333,0.0124,-0.040133333,rocket
0.571944444,0.662555556,-0.062,0.004633333,-0.054533333,rocket
0.456388889,0.493722222,-0.103566667,0.0083,-0.068833333,rocket
0.437388889,0.110166667,-0.145466667,0.003633333,-0.0675,rocket
0.378666667,0.014222222,-0.118833333,-0.0048,-0.030933333,rocket
0.334,0.008222222,-0.0627,0.007266667,-0.002466667,rocket
0.291833333,0.016944444,0.0034,0.0218,0.044433333,rocket
0.250277778,0.045555556,-0.012466667,-0.033133333,0.133733333,rocket
0.210722222,0.115333333,-0.059833333,0.018,0.010033333,rocket
0.161555556,0.166555556,-0.069166667,-0.0549,-0.035633333,rocket
-0.014611111,0.309111111,-0.026266667,0.055066667,0.080633333,rocket
-0.085666667,0.347666667,0.020766667,0.043933333,0.1083,rocket
0.322611111,0.006388889,-0.011466667,0.064733333,0.183166667,rocket
0.355555556,0.0045,-0.1625,0.073633333,0.173366667,rocket
0.407944444,0.078666667,-0.2397,0.0597,0.067566667,rocket
0.440333333,0.345111111,-0.233133333,-0.006933333,-0.029033333,rocket
0.584666667,0.561666667,-0.1952,0.022166667,-0.071266667,rocket
0.654,0.656722222,-0.0394,0.013733333,-0.117,rocket
0.669,0.655888889,0.0003,0.030066667,-0.094966667,rocket
0.675611111,0.657444444,0.024833333,0.033766667,-0.0631,rocket
0.676,0.653222222,0.034866667,0.0128,-0.048266667,rocket
0.672388889,0.647055556,0.020966667,0.0224,-0.037366667,rocket
0.662055556,0.631055556,0.0084,0.0183,-0.039733333,rocket
0.644388889,0.611,-0.018166667,0.028533333,-0.046966667,rocket
0.616944444,0.578333333,-0.0742,0.0191,-0.049266667,rocket
0.588222222,0.507666667,-0.117833333,0.006166667,-0.0572,rocket
0.4275,0.289111111,-0.134633333,0.005533333,-0.0499,rocket
0.390222222,0.109555556,-0.115433333,-0.002433333,-0.0515,rocket
0.338722222,0.070277778,-0.091366667,0.040766667,-0.0272,rocket
0.282611111,0.049777778,-0.019966667,-0.0003,0.089733333,rocket
0.242944444,0.047555556,0.015633333,-0.113033333,0.182,rocket
0.213888889,0.116166667,-0.009333333,0.0023,0.075366667,rocket
0.181777778,0.152222222,-0.044333333,-0.037433333,0.041066667,rocket
0.126277778,0.2175,-0.036333333,-0.026466667,0.026266667,rocket
0.0615,0.285722222,-0.003933333,0.028033333,0.049866667,rocket
