11.96,-53.8,0.0303,-0.0098,-0.1171,pushback
11.64,-53.78,0.0258,-0.0027,-0.1541,pushback
10.79,-53.25,0.0923,-0.0297,-0.1865,pushback
9.52,-52.67,0.1086,-0.0298,-0.1648,pushback
8.08,-51.89,0.0889,-0.1389,-0.1842,pushback
5.78,-51.26,0.0899,-0.3896,-0.2691,pushback
4.58,-51.58,-0.0322,-0.4977,-0.1448,pushback
3.86,-49.17,0.0162,-0.0741,-0.0415,pushback
3.53,-52.88,0.072,-0.0752,-0.047,pushback
3.7,-58.62,0.061,-0.2583,-0.1333,pushback
4.3,-64.24,0.0646,-0.1941,-0.1793,pushback
5.22,-72,0.0437,-0.2454,-0.2269,pushback
7.17,-77.22,0.0441,-0.2257,-0.1648,pushback
8.82,-78.49,0.0238,-0.1088,-0.1497,pushback
9.5,-80.29,-0.0139,-0.0314,-0.0879,pushback
8.98,-80.59,-0.0643,0.0073,-0.0742,pushback
8.33,-79.79,-0.1976,0.0734,0.0001,pushback
8.58,-77.27,-0.5954,-0.1138,-0.0579,pushback
7.41,-67.46,-0.8735,0.1362,0.2536,pushback
6.98,-66.45,-0.2922,0.2668,-0.2035,pushback
6.22,-72.28,-0.1453,-0.0751,-0.0656,pushback
6.71,-67.53,-0.1475,-0.1487,-0.1383,pushback
6.89,-63.91,-0.1339,0.0593,-0.1134,pushback
7.05,-60.49,-0.2254,-0.0659,-0.0552,pushback
8.47,-52.54,-0.2719,0.135,0.0027,pushback
9.19,-48.68,-0.3439,0.1559,0.0305,pushback
10.45,-45.41,-0.3197,0.1293,-0.015,pushback
12.6,-40.58,-0.1246,0.19,-0.1383,pushback
13.39,-40.64,-0.0361,0.1847,-0.1218,pushback
14.05,-42.9,0.0203,-0.0227,-0.1724,pushback
14.41,-41.21,0.1031,-0.041,-0.2233,pushback
13.91,-38.35,0.127,-0.0079,-0.1653,pushback
12.9,-36.65,0.1339,-0.029,-0.1494,pushback
11.39,-35.26,0.1455,-0.164,-0.1121,pushback
78.46,-57.23,0.0823,-0.1253,-0.0575,pushback
77.94,-60.16,0.0911,-0.1508,-0.0756,pushback
75.72,-51.31,0.1178,-0.1362,-0.091,pushback
72.16,-40.77,0.0907,-0.1567,-0.1101,pushback
65.04,-29.33,0.0451,-0.0725,-0.0899,pushback
57.93,-22.73,0.0021,0.0032,-0.0722,pushback
49.02,-18.32,-0.0573,0.0662,-0.126,pushback
33.48,-16.27,-0.3542,0.1043,-0.1033,pushback
21,-17.22,-0.5317,0.0988,-0.0797,pushback
12.43,-16.6,-0.574,-0.146,0.0787,pushback
15.32,-11.98,-0.2333,0.1023,-0.0083,pushback
15.84,-14.25,-0.1105,0.1749,-0.0427,pushback
15.35,-16.62,-0.1253,0.0428,0.024,pushback
17.4,-15.21,-0.1322,0.0312,0.0516,pushback
22.33,-13.59,-0.2199,0.0474,0.0337,pushback
27.12,-13.54,-0.2081,0.0844,0.0305,pushback
31.99,-14.74,-0.1879,0.0999,0.007,pushback
38,-17.36,-0.1814,0.0449,0.0154,pushback
42.37,-20.01,-0.186,0.0444,0.0298,pushback
48.11,-24.35,-0.1333,0.0227,-0.0275,pushback
51.95,-28.48,-0.0642,0.0393,-0.0252,pushback
55.73,-34.5,-0.0689,-0.0237,-0.0377,pushback
58.56,-39.38,0.0344,-0.0316,-0.0499,pushback
60.16,-45.29,0.0639,-0.053,-0.0805,pushback
60.98,-51.78,0.0925,-0.1661,-0.097,pushback
61.91,-52.89,0.1183,-0.1802,-0.1313,pushback
63.92,-51.78,0.1034,-0.1343,-0.1004,pushback
65.94,-49.12,0.0762,-0.1961,-0.1608,pushback
69.19,-43.09,0.0716,-0.022,-0.1339,pushback
70.5,-39.05,0.0878,-0.1218,-0.134,pushback
71.41,-34.76,0.0718,-0.1483,-0.1336,pushback
71.5,-34.47,0.0776,-0.1637,-0.0759,pushback
71.43,-39.56,0.1209,-0.2192,-0.0788,pushback
71.71,-48.99,0.1957,-0.1527,-0.1352,pushback
71.19,-55.68,0.2034,-0.1272,-0.1429,pushback
70.18,-59.41,0.2048,-0.1178,-0.1462,pushback
68.65,-57.72,0.1907,-0.1058,-0.141,pushback
67.04,-51.7,0.147,-0.0793,-0.0941,pushback
63.96,-39.6,0.0614,-0.0504,-0.015,pushback
60.59,-30.91,0.0705,-0.0372,-0.0464,pushback
55.81,-22.42,-0.0079,-0.0849,-0.0479,pushback
46.9,-11.74,-0.1591,0.0256,-0.0149,pushback
38.29,-6.18,-0.2498,0.0464,-0.0699,pushback
24.73,-2.71,-0.4553,0.1304,-0.0496,pushback
17.26,-4.11,-0.562,0.0645,0.0468,pushback
17.82,-2.76,-0.3817,0.0262,-0.0689,pushback
21.33,-2.6,-0.3215,0.0599,0.0084,pushback
24.94,-3.46,-0.3678,0.0454,0.0337,pushback
38.23,-6.58,-0.3739,0.0832,0.0605,pushback
46.98,-11.35,-0.2486,0.1242,0.032,pushback
51.99,-18.91,-0.1365,0.0765,0.0272,pushback
55.49,-27.47,-0.138,-0.0281,-0.004,pushback
59.17,-39.44,-0.0109,0.0363,-0.0547,pushback
59.92,-49.51,-0.015,-0.033,-0.0792,pushback
59.82,-58.46,0.0253,-0.0699,-0.062,pushback
58.54,-68.59,0.0672,-0.0708,-0.106,pushback
62.55,-67.88,0.2252,-0.4211,-0.3872,pushback
61.51,-62.35,0.27,-0.4203,-0.3736,pushback
58.71,-43.72,0.301,-0.2397,-0.376,pushback
51.71,-27.23,0.0905,-0.1609,-0.3469,pushback
32.29,-9.57,-0.6699,0.057,-0.2277,pushback
15.39,-7.15,-0.8958,0.2729,0.0663,pushback
17.79,3.7,-0.5018,0.0516,-0.2072,pushback
20.24,-2.79,-0.2104,0.346,-0.2247,pushback
18.68,-13.2,-0.1798,-0.0385,-0.1472,pushback
18.94,-14.6,-0.1432,-0.164,0.0316,pushback
21.37,-12.59,-0.1403,-0.1394,0.0557,pushback
24.91,-10.87,-0.2276,-0.0446,0.0717,pushback
31.06,-11.09,-0.2395,0.0639,0.04,pushback
35.64,-13.52,-0.2764,0.1024,0.0818,pushback
42.07,-17.67,-0.2471,0.0266,0.1022,pushback
47.46,-20.06,-0.1583,0.0452,0.0921,pushback
51.99,-23.82,-0.16,0.0228,0.0192,pushback
56.85,-28.6,-0.1042,-0.1517,-0.1078,pushback
60.19,-29.02,-0.0391,-0.0153,-0.2152,pushback
62.1,-35.23,-0.0068,0.1771,-0.1361,pushback
62.4,-41.07,0.0392,-0.035,-0.0545,pushback
63.84,-44.09,0.1068,0.033,-0.1682,pushback
63.4,-48.99,0.1856,-0.1903,-0.3807,pushback
62.66,-48.71,0.1658,-0.4471,-0.1359,pushback
62.35,-42.43,0.0249,-0.3997,-0.0306,pushback
61.44,-41.53,0.0658,-0.2743,0.028,pushback
60.11,-44.89,0.1623,-0.1218,0.0845,pushback
58.72,-50.99,0.1286,-0.0897,0.0399,pushback
56.95,-58.81,0.1267,-0.1291,-0.0423,pushback
54.85,-68.15,0.1422,-0.1813,-0.1544,pushback
53.69,-72.67,0.1766,-0.2184,-0.1857,pushback
53.05,-72.46,0.124,-0.1809,-0.1301,pushback
53.32,-68.36,0.1295,-0.1338,-0.1934,pushback
53.11,-61.96,0.1343,-0.181,-0.2141,pushback
50.02,-48.76,0.114,-0.1533,-0.2378,pushback
43.55,-35.62,-0.0424,-0.0786,-0.2083,pushback
25.43,-24.17,-0.6488,0.2425,-0.1593,pushback
15.85,-21.31,-0.9068,-0.1263,-0.1729,pushback
22.84,-15.14,-0.1547,0.3953,-0.3413,pushback
20.53,-26.54,-0.1867,0.069,-0.2669,pushback
20.31,-26.5,-0.1279,-0.2626,-0.1563,pushback
21.94,-21.29,-0.1073,0.0225,-0.0247,pushback
23.32,-22.77,-0.1889,-0.0357,0.0592,pushback
27.07,-23.2,-0.275,-0.0761,0.0768,pushback
30.99,-22.47,-0.284,-0.0266,0.0858,pushback
34.96,-22.59,-0.2548,0.0045,0.0993,pushback
40.06,-23.14,-0.1809,-0.0111,0.0678,pushback
43.78,-23.8,-0.1056,0.0936,0.0239,pushback
46.25,-32.35,-0.0518,0.1761,0.0192,pushback
46.58,-40.07,-0.0025,0.0035,-0.0169,pushback
46.18,-45.4,0.0292,0.0195,-0.1121,pushback
44.11,-54.99,-0.0163,0.0997,-0.0252,pushback
41.72,-60.14,-0.0557,-0.0897,-0.0634,pushback
38.93,-63.37,0.0413,-0.0445,-0.1719,pushback
35.92,-63.45,0.0537,-0.2473,-0.2454,pushback
34.02,-58.78,0.0991,-0.2162,-0.3034,pushback
65.45,-62.21,0.3515,-0.4286,-0.337,pushback
61.05,-36.56,0.1939,-0.2075,-0.2964,pushback
50.23,-19.81,-0.2344,-0.1129,-0.2276,pushback
33.04,-9.18,-0.7443,0.0811,-0.1848,pushback
16.21,-3.91,-0.9559,0.0197,-0.1198,pushback
21.93,-2.14,-0.2493,0.2543,-0.1322,pushback
21.52,-13.08,-0.1657,0.085,-0.2119,pushback
20.81,-13.7,-0.1896,-0.1921,-0.1081,pushback
22.36,-8.74,-0.1334,0.0303,-0.023,pushback
24.7,-11.92,-0.2267,-0.0061,0.0484,pushback
28.3,-14.29,-0.2623,0.0086,0.0473,pushback
34.34,-17.19,-0.2555,0.0775,0.0868,pushback
38.66,-21.27,-0.3253,0.1047,0.1024,pushback
45.07,-27.65,-0.2623,0.0818,0.0553,pushback
49.35,-33.63,-0.2175,0.1396,0.0618,pushback
53.22,-45.75,-0.1815,0.0947,0.0053,pushback
55.59,-55.69,-0.0465,0.0629,-0.0238,pushback
55.91,-65.13,-0.0572,-0.008,0.074,pushback
56.4,-75.71,-0.0053,-0.0386,-0.0568,pushback
57.05,-80.25,0.1272,-0.1538,-0.2196,pushback
59.92,-78.97,0.202,-0.3944,-0.6286,pushback
61.57,-71.43,0.0595,-0.1724,-0.1179,pushback
63.5,-69.19,0.0847,-0.3378,-0.2431,pushback
65.13,-67.66,0.1,-0.1677,-0.1258,pushback
65.2,-69.21,0.1259,-0.0009,-0.0573,pushback
63.25,-75.28,0.0678,-0.0423,-0.0755,pushback
61.44,-81.2,0.0164,-0.0299,-0.0444,pushback
59.69,-87.68,0.0039,-0.044,-0.0627,pushback
121.54,-94.38,0.053,-0.0974,-0.0955,pushback
121.9,-96.97,0.0521,-0.0969,-0.1416,pushback
121.21,-98.26,0.1406,-0.0914,-0.2435,pushback
119.58,-95.38,0.1325,-0.2293,-0.3155,pushback
62.26,-85.63,0.1024,-0.2478,-0.4299,pushback
63.69,-63,0.0335,-0.0952,-0.2735,pushback
60.02,-43.57,0.1536,-0.1719,-0.267,pushback
46.69,-22.73,-0.1109,-0.0384,-0.2057,pushback
29.71,-13.49,-0.6151,0.0477,-0.1906,pushback
15.41,-10.37,-0.8818,0.0027,0.1316,pushback
23.05,-4.07,-0.099,0.2985,-0.0473,pushback
22.63,-13.15,-0.1276,0.045,-0.1,pushback
23.18,-13.58,-0.0982,-0.1279,-0.0368,pushback
24.26,-12.63,-0.1284,-0.0422,0.0482,pushback
27.58,-13.7,-0.2481,-0.0037,0.1108,pushback
31.58,-15.6,-0.2619,0.0347,0.0812,pushback
35.71,-18.74,-0.268,0.0787,0.109,pushback
41.41,-23.33,-0.3346,0.0647,0.1141,pushback
46.33,-28.42,-0.2282,0.1315,0.0642,pushback
50.66,-38.51,-0.1749,0.0523,0.0344,pushback
53.11,-44.47,-0.1048,0.0599,-0.0249,pushback
54.16,-51.31,-0.042,0.1072,-0.0787,pushback
53.62,-59.51,-0.0676,0.0217,-0.0316,pushback
53.47,-63.48,0.0105,0.0241,-0.0283,pushback
52.63,-66.91,-0.0205,-0.0838,-0.0144,pushback
53.23,-66.45,0.0398,-0.0827,-0.1462,pushback
55.51,-62.06,0.1348,-0.0854,-0.4201,pushback
58.46,-50.19,0.0711,-0.3386,-0.2021,pushback
37.66,14.55,-0.1663,0.2802,-0.3176,pushback
36.35,-7.68,-0.147,0.1087,-0.3983,pushback
34.37,-24.58,-0.0488,0.054,-0.3686,pushback
31.48,-42.8,0.0239,0.0894,-0.387,pushback
30.75,-53.71,0.057,-0.1341,-0.3948,pushback
32.61,-61.81,0.0471,-0.2443,-0.3058,pushback
35.3,-65.07,0.0723,-0.2435,-0.2867,pushback
38.12,-65.39,0.0299,-0.2454,-0.1447,pushback
41.22,-59.09,0.0122,-0.1714,-0.0544,pushback
41.55,-52.21,-0.0829,-0.1185,-0.0481,pushback
38.73,-40.6,-0.2171,-0.0745,-0.0307,pushback
27.77,-23.41,-0.4128,-0.02,-0.077,pushback
19.53,-13.81,-0.4857,0.0061,0.0654,pushback
19.36,-5.8,-0.3567,0.0314,0.0068,pushback
20.2,-5.84,-0.1708,0.1925,0.0076,pushback
19.63,-9.72,-0.2136,-0.0137,0.0214,pushback
21.21,-8.62,-0.2167,-0.0776,0.0421,pushback
25.98,-5.96,-0.276,-0.0076,0.0454,pushback
30.89,-5.96,-0.3245,0.0147,-0.0046,pushback
38.39,-8.37,-0.2779,0.0806,0.0031,pushback
43.48,-12.32,-0.283,0.0602,-0.0043,pushback
48.69,-17.16,-0.1938,0.0325,-0.0176,pushback
54.37,-25.35,-0.0928,0.049,-0.048,pushback
57.5,-31.93,-0.0528,0.0481,-0.0859,pushback
60.4,-41.65,0.0249,0.0726,-0.0783,pushback
61.89,-48.38,0.014,0.0249,-0.0832,pushback
63.75,-57.32,0.1005,-0.0574,-0.1541,pushback
63.83,-63.65,0.1171,-0.1427,-0.1433,pushback
63.96,-66.7,0.1527,-0.2224,-0.1456,pushback
65.4,-67.94,0.1446,-0.1768,-0.2765,pushback
66.52,-68.98,0.1218,-0.2343,-0.2676,pushback
67.59,-68.66,0.072,-0.1814,-0.1441,pushback
67.01,-70.96,0.1208,-0.2702,-0.1401,pushback
66.35,-72.43,0.1499,-0.2828,-0.189,pushback
65.21,-71.62,0.1491,-0.2166,-0.2014,pushback
64.03,-68.76,0.1323,-0.2131,-0.197,pushback
62.28,-61.39,0.1139,-0.1569,-0.1546,pushback
60.55,-53.18,0.0199,-0.0671,-0.0825,pushback
57.04,-42.82,0.0341,-0.0181,-0.0634,pushback
53.2,-35.75,-0.0173,-0.0817,-0.0573,pushback
48.35,-28.68,-0.074,0.0052,-0.0373,pushback
40.33,-20.53,-0.1686,0.004,-0.0319,pushback
33.3,-14.84,-0.2388,0.0623,-0.0597,pushback
22.1,-10.53,-0.4212,0.081,-0.0707,pushback
16.05,-9.6,-0.4501,0.0561,0.0187,pushback
15.65,-8.47,-0.3444,0.0321,0.0182,pushback
18.42,-9.38,-0.2368,0.0837,0.0316,pushback
20.73,-11.07,-0.2014,0.0529,0.0353,pushback
24.71,-12.67,-0.1727,0.0269,0.0723,pushback
28.46,-13.28,-0.2012,0.0183,0.0749,pushback
33.05,-13.9,-0.195,0.0313,0.0469,pushback
39.33,-15.54,-0.1328,0.0606,0.022,pushback
43.42,-17.15,-0.1159,0.1212,-0.0118,pushback
47.58,-22.69,-0.0646,0.0493,-0.0064,pushback
50.11,-26.83,-0.0201,0.0363,-0.0102,pushback
51.88,-30.58,0.0006,0.0404,-0.074,pushback
11.04,1.7,0.1019,-0.2365,-0.1433,pushback
15.03,-8.5,0.1494,-0.2489,-0.1654,pushback
15.98,-18.64,0.167,-0.2537,-0.0889,pushback
15.39,-30.58,0.2557,-0.1938,0.0745,pushback
13.86,-37.87,0.2593,-0.093,0.1754,pushback
12.12,-43.74,0.2347,-0.0407,0.2059,pushback
10.33,-48.45,0.1497,0.0505,0.1798,pushback
8.95,-50.66,0.0357,0.1028,0.1342,pushback
7.2,-50.91,-0.1573,0.1428,0.065,pushback
5.22,-49.12,-0.3339,0.1282,-0.0057,pushback
1.59,-42.81,-0.6159,0.0764,-0.0279,pushback
1.34,-33.85,-0.5805,0.1315,-0.1201,pushback
3.34,-39.92,-0.0965,0.1356,-0.161,pushback
2.81,-43.81,-0.0899,-0.0653,-0.1607,pushback
4.1,-41.39,-0.1167,-0.0477,-0.1089,pushback
5.98,-39,-0.1871,-0.0339,-0.0628,pushback
8.57,-37.22,-0.248,0.0052,-0.0618,pushback
12.42,-35.6,-0.2527,0.0599,-0.0636,pushback
15.13,-35.25,-0.2369,0.0756,-0.0264,pushback
18.43,-34.68,-0.2149,0.0502,-0.0415,pushback
20.96,-33.61,-0.0773,0.0877,-0.065,pushback
22.64,-34.1,-0.0307,0.1512,-0.004,pushback
24.08,-36.75,-0.0349,0.0336,0.0012,pushback
25.85,-37.12,0.1259,-0.1129,-0.1141,pushback
27.27,-37.07,0.1956,-0.1045,-0.1286,pushback
27.89,-37.48,0.1663,-0.1963,-0.0748,pushback
29.38,-35.54,0.1742,-0.2868,-0.1246,pushback
31.94,-30.25,0.1361,-0.1001,-0.1306,pushback
32.73,-28.16,0.1045,-0.0879,-0.1151,pushback
33.54,-24.44,0.0787,-0.1475,-0.1021,pushback
33.96,-24.79,0.0266,-0.2802,-0.0435,pushback
35.16,-26.3,0.0557,-0.1747,-0.043,pushback
36.39,-29.31,0.1105,-0.17,-0.0734,pushback
37.38,-34.24,0.1804,-0.2108,-0.0537,pushback
38.29,-41.68,0.197,-0.1762,-0.0839,pushback
38.56,-47.75,0.2203,-0.1314,-0.0834,pushback
38.18,-53.95,0.2179,-0.1086,-0.0715,pushback
37.77,-55.88,0.1809,-0.0611,-0.0416,pushback
36.84,-56.6,0.1174,-0.0447,-0.0312,pushback
35.56,-55.19,0.0682,-0.0053,-0.0172,pushback
34.17,-52.41,0.0348,0.0261,-0.0073,pushback
31.19,-48.05,-0.0515,0.0511,-0.017,pushback
27.86,-43.62,-0.0704,0.104,-0.024,pushback
22.3,-39.87,-0.2473,0.102,-0.0264,pushback
12.16,-36.37,-0.6362,0.108,0.0834,pushback
8.99,-31.93,-0.7223,-0.1211,0.0649,pushback
12.41,-27.4,-0.2884,0.1077,-0.0975,pushback
13.42,-31.25,-0.2076,-0.0046,-0.0814,pushback
14.54,-33.8,-0.187,-0.0702,-0.0335,pushback
16.87,-35.93,-0.215,0.0017,-0.0466,pushback
18.64,-38.2,-0.2663,0.0672,-0.043,pushback
21.02,-41.09,-0.2697,0.0316,0.0039,pushback
22.79,-42,-0.2108,0.0846,-0.0145,pushback
24.53,-44.45,-0.0584,0.1305,-0.0574,pushback
25.08,-46.71,-0.0128,0.0452,-0.0639,pushback
25.53,-47.31,-0.0117,0.037,-0.089,pushback
47.96,-40.38,0.1578,-0.2021,-0.2634,pushback
47.3,-53.62,0.215,-0.2786,-0.2165,pushback
46.12,-56.65,0.1447,-0.3074,-0.0865,pushback
45.44,-54.08,0.0701,-0.1585,-0.0071,pushback
43.78,-47.25,-0.0272,-0.0755,-0.0233,pushback
41.5,-40.59,-0.067,0.0109,-0.0393,pushback
35.5,-32.89,-0.2018,0.0694,-0.0142,pushback
29.07,-28.31,-0.2805,0.0815,-0.031,pushback
18.48,-24.69,-0.4667,0.0378,-0.0177,pushback
12.29,-22.3,-0.5042,-0.057,0.0392,pushback
11.27,-17.66,-0.4005,-0.0456,-0.0022,pushback
13.14,-16.68,-0.2064,0.0711,-0.0889,pushback
13.6,-19.76,-0.1666,0.0333,-0.048,pushback
15.23,-21.69,-0.2258,-0.0455,0.0277,pushback
18.07,-21.33,-0.2622,0.0011,0.0461,pushback
21.74,-21.3,-0.2537,0.0329,0.061,pushback
27.16,-21.4,-0.2172,0.0831,0.0841,pushback
31.22,-21.66,-0.2108,0.0514,0.03,pushback
36.68,-22.34,-0.0788,0.0858,-0.0421,pushback
39.65,-24.04,-0.0457,0.1043,-0.0319,pushback
42.38,-26.48,-0.0119,0.0668,-0.0758,pushback
44.96,-33.8,0.0917,0.1174,-0.1246,pushback
45.61,-40.13,0.0834,-0.0781,-0.1259,pushback
46.83,-43.12,0.1065,-0.2142,-0.1505,pushback
48.29,-41.75,0.1434,-0.2437,-0.2332,pushback
49.31,-38.18,0.1359,-0.2222,-0.2718,pushback
49.58,-31.48,0.1052,-0.1488,-0.1929,pushback
50.25,-24.91,0.0031,-0.3084,-0.08,pushback
50.39,-24.5,0.0747,-0.2128,0.0448,pushback
50.14,-28.84,0.1623,-0.0808,-0.0048,pushback
49.42,-39.19,0.1549,-0.2277,-0.0481,pushback
49.07,-46.82,0.1888,-0.1831,-0.0823,pushback
48.19,-54.21,0.2154,-0.1867,-0.1285,pushback
46.74,-59.64,0.1885,-0.1536,-0.1068,pushback
45.9,-60.67,0.1864,-0.1028,-0.0958,pushback
45.16,-60.02,0.1728,-0.074,-0.0827,pushback
43.61,-56.51,0.0823,-0.0317,-0.0962,pushback
41.44,-51.23,-0.0162,-0.059,-0.0283,pushback
37.23,-42.75,-0.0859,0.0541,-0.0821,pushback
31.99,-37.49,-0.2715,0.0598,-0.0657,pushback
23.66,-29.26,-0.5416,0.0966,-0.0587,pushback
18.09,-23.66,-0.6735,0.0672,-0.0498,pushback
17.43,-16.99,-0.491,0.0424,-0.0647,pushback
19.78,-16.67,-0.3519,0.1129,-0.0436,pushback
22.16,-19.83,-0.3211,0.0587,0.0393,pushback
26.18,-23.97,-0.2681,0.0263,0.0917,pushback
29.48,-27.03,-0.2098,0.0576,0.1046,pushback
33.57,-32.3,-0.2086,0.0333,0.0587,pushback
36.71,-37.14,-0.0614,0.0219,0.0233,pushback
38.91,-42.01,-0.0145,0.0356,0.007,pushback
40.73,-48.86,-0.018,0.011,-0.0363,pushback
41.32,-54.17,0.0292,-0.0063,-0.0609,pushback
41.22,-59.53,0.0222,-0.0711,-0.0826,pushback
40.77,-62.14,0.0174,-0.0663,-0.1014,pushback
40.24,-63.49,0.0527,-0.0906,-0.1353,pushback
39.74,-61.28,0.082,-0.1092,-0.2383,pushback
67.4,-66.58,0.1276,-0.1296,-0.1993,pushback
66.31,-69.49,0.1192,-0.151,-0.1388,pushback
65.16,-63.76,0.0829,-0.1188,-0.1574,pushback
63.75,-55.08,0.0426,-0.0988,-0.0736,pushback
60.95,-44.66,-0.0032,-0.0861,-0.0095,pushback
55.04,-30.74,-0.0441,-0.0527,-0.0668,pushback
48.28,-22.63,-0.1588,-0.0473,-0.0601,pushback
36.56,-14.45,-0.3132,0.0676,-0.0424,pushback
26.46,-11.9,-0.4583,0.0951,-0.0515,pushback
18.36,-11.02,-0.532,0.055,-0.0051,pushback
16.34,-8.2,-0.3248,0.0591,-0.0623,pushback
16.79,-8.82,-0.2306,0.0939,-0.0556,pushback
17.19,-11.36,-0.127,0.062,0.0089,pushback
18.31,-11.92,-0.0997,0.0104,0.0578,pushback
20.57,-11.28,-0.1421,0.0118,0.1092,pushback
25.36,-11.21,-0.1898,0.0657,0.124,pushback
29.45,-12.72,-0.1697,0.0511,0.0628,pushback
34.93,-15.13,-0.188,0.0097,0.0775,pushback
39.49,-17.6,-0.1637,0.0607,0.0834,pushback
43.7,-21.49,-0.1151,0.0653,0.0422,pushback
48.12,-27.93,-0.1101,0.0288,-0.0019,pushback
50.75,-33.88,-0.0567,0.0657,-0.0529,pushback
52.84,-42.44,0.0035,0.0602,-0.0817,pushback
53.17,-48.5,0.0122,0.0077,-0.0878,pushback
53.16,-53.43,0.0706,-0.0624,-0.088,pushback
53.13,-55.34,0.0676,-0.1432,-0.1077,pushback
53.76,-53.86,0.1068,-0.1139,-0.1438,pushback
54.93,-49.13,0.1527,-0.1038,-0.2047,pushback
55.11,-45.68,0.1416,-0.1223,-0.236,pushback
55.29,-39.69,0.0079,-0.2832,-0.2078,pushback
56.09,-36.61,0.0535,-0.1517,-0.1288,pushback
55.8,-39.29,0.1479,-0.1069,-0.1115,pushback
54.86,-46.26,0.161,-0.2709,-0.1219,pushback
54.17,-50.06,0.174,-0.1932,-0.1235,pushback
52.3,-54.01,0.1658,-0.1779,-0.1298,pushback
50.52,-53.95,0.1258,-0.1045,-0.0397,pushback
49.05,-52.76,0.1326,0.0228,-0.0292,pushback
46.4,-50.84,0.0833,-0.0433,-0.0379,pushback
43.97,-48.41,0.0005,0.0103,-0.0009,pushback
41.03,-43.94,-0.0299,0.0322,0.106,pushback
39.1,-39.47,-0.0601,0.0602,0.0756,pushback
36.51,-34.9,-0.0938,0.0417,0.0001,pushback
30.73,-28.84,-0.1922,0.043,-0.0603,pushback
24.33,-26.88,-0.2802,0.1095,-0.0905,pushback
15.25,-31.69,-0.4292,0.0469,-0.0439,pushback
12.78,-34.1,-0.4104,-0.0831,-0.0293,pushback
14.1,-32.55,-0.2976,-0.0086,-0.0216,pushback
15.99,-31.81,-0.2181,0.0596,-0.0078,pushback
17.95,-32.01,-0.2081,0.0536,0.039,pushback
21.53,-31.38,-0.225,0.0243,0.0774,pushback
25.12,-31.21,-0.1445,0.0869,0.0324,pushback
29.19,-34.43,-0.1522,0.0451,0.0828,pushback
32.58,-37.21,-0.1013,0.0197,0.0501,pushback
35.79,-40.81,0.0159,0.0595,0.0104,pushback
38.57,-46.9,0.0103,0.0177,-0.0251,pushback
40.02,-51.08,0.0332,-0.0007,-0.0347,pushback
24.37,-50.32,0.0896,-0.0241,-0.2616,pushback
22.78,-59,0.1262,-0.0998,-0.2388,pushback
21.03,-65.99,0.1396,-0.06,-0.1976,pushback
20.25,-69.01,0.125,-0.0086,-0.1812,pushback
19.53,-71.34,0.0594,-0.039,-0.1585,pushback
19.27,-70.45,0.0064,0.0021,-0.1188,pushback
19.03,-67.97,-0.0742,0.0519,-0.0696,pushback
17.89,-63.53,-0.0905,0.0859,-0.0733,pushback
16.24,-60.46,-0.1611,0.1056,-0.0581,pushback
12.01,-54.9,-0.3675,0.0665,-0.0603,pushback
7.77,-48.62,-0.6327,-0.0404,0.0032,pushback
7.93,-36.48,-0.4052,0.1575,0.0004,pushback
8.44,-35.88,-0.1893,0.1001,0.0028,pushback
7.44,-37.8,-0.1535,-0.0154,-0.0123,pushback
7.99,-35.98,-0.2038,-0.0993,0.0546,pushback
10.35,-34.01,-0.2246,-0.0467,0.1029,pushback
13.2,-34.26,-0.231,0.0024,0.0618,pushback
17.18,-36.85,-0.2589,0.0037,0.0551,pushback
20.38,-38.75,-0.2516,0.0218,0.0766,pushback
23.92,-40.88,-0.2101,0.0395,0.0147,pushback
25.73,-43.64,-0.1245,0.064,-0.0604,pushback
26.56,-49.4,-0.0029,0.0755,-0.0744,pushback
25.92,-53.83,0.0192,0.0377,-0.0852,pushback
24.51,-57.33,0.0372,-0.0319,-0.0908,pushback
22.16,-59.25,0.0735,-0.0854,-0.1106,pushback
20.82,-58.05,0.1333,-0.0932,-0.1802,pushback
19.12,-55.75,0.1442,-0.0657,-0.1705,pushback
17.75,-54.83,0.0912,-0.1688,-0.2377,pushback
16.61,-53.4,0.0311,-0.295,-0.2922,pushback
16.21,-52.44,-0.0136,-0.2915,-0.1753,pushback
16.13,-52.22,0.0184,-0.1619,-0.0943,pushback
16.45,-55.42,0.0906,-0.174,-0.1373,pushback
17.05,-59.22,0.0877,-0.2136,-0.1304,pushback
18.5,-64.37,0.1151,-0.1843,-0.1389,pushback
20.22,-67.8,0.1331,-0.1902,-0.1618,pushback
21.92,-69.28,0.0987,-0.1641,-0.1255,pushback
24.13,-69.35,0.0676,-0.0488,-0.0951,pushback
25.02,-68.55,0.0232,-0.0045,-0.0578,pushback
25.2,-66,-0.0252,0.0147,-0.069,pushback
24.09,-62.4,-0.1307,0.0073,0.0068,pushback
22.31,-57.45,-0.1952,0.0526,0.0013,pushback
16.23,-46.62,-0.4165,0.0521,-0.0199,pushback
13.11,-38.1,-0.486,0.0037,-0.0095,pushback
12.79,-31.92,-0.4309,-0.028,-0.0275,pushback
14.52,-28.1,-0.3581,0.0074,-0.0087,pushback
17.94,-28.45,-0.2962,0.0308,0.0352,pushback
20.65,-30.54,-0.2443,0.0222,0.0547,pushback
24.35,-33.18,-0.2303,0.0306,0.0906,pushback
